"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"29059","0","10","70","0","2023","A","",441,2643,89060277,24275197,310930,648,33700,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,8.4,80,3.1,7266216,8.9,1708096,7.6,51690,19.9,34,5.5,1785,5.6
"29059","1","10","71","0","2023","A","",6,30,1571348,0,0,1019,52967,"",2.63,0.59,0.68,0.00,0.00,1.16,1.16,"",-1,-14.3,0,0.0,64757,4.3,0,0.0,0,0.0,56,5.8,2886,5.8
"29059","2","10","71","0","2023","A","",6,39,1841777,0,0,902,46924,"",2.24,0.49,0.64,0.00,0.00,1.32,1.32,"",1,20.0,2,5.4,264533,16.8,0,0.0,0,0.0,79,9.6,4103,9.6
"29059","3","10","71","0","2023","A","",15,441,20261607,1324535,2893,884,45962,"",2.35,1.79,2.78,3.91,1.87,1.56,1.55,"",-1,-6.2,-92,-17.3,-2095007,-9.4,-14514,-1.1,164,6.0,77,9.5,3978,9.5
"29059","5","10","71","0","2023","A","",414,2133,65385545,22950662,308037,590,30654,"",0.96,0.94,0.85,0.96,1.00,0.91,0.91,"",34,8.9,170,8.7,9031933,16.0,1722610,8.1,51526,20.1,38,6.9,1952,6.8
"29061","0","10","70","0","2023","A","",281,1708,62787088,15632567,152488,707,36764,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,4.9,85,5.2,7602374,13.8,814962,5.5,25146,19.7,53,8.1,2771,8.2
"29061","1","10","71","0","2023","A","",10,34,1653984,0,0,940,48886,"",6.89,1.04,1.02,0.00,0.00,0.98,0.98,"",0,0.0,2,6.2,136772,9.0,0,0.0,0,0.0,16,1.7,848,1.8
"29061","2","10","71","0","2023","A","",5,27,1126012,0,0,807,41963,"",2.92,0.52,0.56,0.00,0.00,1.08,1.08,"",0,0.0,0,0.0,70854,6.7,0,0.0,0,0.0,67,9.1,3477,9.0
"29061","3","10","71","0","2023","A","",34,447,14979485,1408461,1217,645,33536,"",8.36,2.81,2.92,6.46,1.60,1.04,1.04,"",-1,-2.9,-4,-0.9,603277,4.2,-4013,-0.3,-1622,-57.1,31,5.0,1630,5.1
"29061","5","10","71","0","2023","A","",232,1201,45027607,14224106,151271,721,37507,"",0.85,0.82,0.83,0.93,1.00,1.02,1.02,"",14,6.4,87,7.8,6791471,17.8,818975,6.1,26768,21.5,61,9.2,3179,9.3
"29063","0","10","70","0","2023","A","",272,2579,116800435,23320847,187621,871,45283,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-86,-3.2,3838781,3.4,-1440407,-5.8,-9565,-4.9,56,6.9,2891,6.8
"29063","1","10","71","0","2023","A","",11,54,2896197,0,0,1036,53883,"",7.83,1.09,0.96,0.00,0.00,0.88,0.88,"",0,0.0,2,3.8,108672,3.9,0,0.0,0,0.0,8,0.8,448,0.8
"29063","2","10","71","0","2023","A","",9,361,17560224,0,0,936,48655,"",5.44,4.60,4.68,0.00,0.00,1.02,1.02,"",0,0.0,-9,-2.4,1347207,8.3,0,0.0,0,0.0,93,11.0,4816,11.0
"29063","3","10","71","0","2023","A","",26,306,11918216,805094,2837,749,38959,"",6.60,1.27,1.25,2.48,3.03,0.98,0.98,"",0,0.0,2,0.7,531154,4.7,-48823,-5.7,-440,-13.4,29,4.0,1522,4.1
"29063","5","10","71","0","2023","A","",226,1859,84425798,22515753,184784,873,45421,"",0.85,0.84,0.84,0.98,0.99,1.00,1.00,"",-1,-0.4,-80,-4.1,1851748,2.2,-1391584,-5.8,-9125,-4.7,54,6.6,2824,6.6
"29065","0","10","70","0","2023","A","",585,3918,158603572,38399494,460484,778,40480,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",39,7.1,144,3.8,16513633,11.6,2635738,7.4,126593,37.9,54,7.5,2834,7.5
"29065","1","10","71","0","2023","A","",7,60,3897130,0,0,1260,65498,"",2.32,0.80,0.95,0.00,0.00,1.20,1.20,"",1,16.7,2,3.4,249203,6.8,0,0.0,0,0.0,43,3.5,2239,3.5
"29065","2","10","71","0","2023","A","",10,98,4006816,67143,0,784,40782,"",2.81,0.82,0.79,0.33,0.00,0.95,0.95,"",1,11.1,3,3.2,591047,17.3,-5942,-8.1,0,0.0,90,13.0,4668,12.9
"29065","3","10","71","0","2023","A","",28,766,34471822,1446584,12321,866,45007,"",3.31,2.10,2.66,2.70,5.37,1.27,1.27,"",1,3.7,15,2.0,3339606,10.7,-60051,-4.0,895,7.8,69,8.7,3539,8.5
"29065","5","10","71","0","2023","A","",540,2994,116227804,36885767,448163,746,38815,"",0.95,0.89,0.85,0.98,0.98,0.96,0.96,"",36,7.1,123,4.3,12333777,11.9,2701731,7.9,125698,39.0,50,7.2,2633,7.3
"29067","0","10","70","0","2023","A","",270,2514,88610687,23835767,581131,678,35242,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,6.3,39,1.6,3546803,4.2,-923042,-3.7,-62543,-9.7,17,2.6,870,2.5
"29067","1","10","71","0","2023","A","",7,58,4197340,0,0,1386,72057,"",5.02,1.21,1.83,0.00,0.00,1.51,1.51,"",0,0.0,3,5.5,287705,7.4,0,0.0,0,0.0,29,2.1,1507,2.1
"29067","2","10","71","0","2023","A","",8,44,2156302,0,0,934,48547,"",4.87,0.58,0.76,0.00,0.00,1.30,1.30,"",1,14.3,1,2.3,292067,15.7,0,0.0,0,0.0,105,12.7,5443,12.6
"29067","3","10","71","0","2023","A","",13,375,13583021,922341,6836,696,36189,"",3.32,1.60,1.88,2.77,2.36,1.17,1.17,"",0,0.0,4,1.1,1019111,8.1,-8250,-0.9,-41,-0.6,44,6.7,2294,6.8
"29067","5","10","71","0","2023","A","",242,2036,68674024,22913426,574295,649,33724,"",0.92,0.94,0.90,0.98,0.99,0.95,0.95,"",15,6.6,30,1.5,1947920,2.9,-914792,-3.8,-62502,-9.8,9,1.4,452,1.4
"29069","0","10","70","0","2023","A","",1698,8825,310652521,88575553,1077267,677,35200,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",185,12.2,122,1.4,23623543,8.2,2451552,2.8,-437,0.0,43,6.8,2219,6.7
"29069","1","10","71","0","2023","A","",16,82,4781439,0,0,1124,58429,"",1.82,0.49,0.59,0.00,0.00,1.23,1.23,"",0,0.0,-4,-4.7,86861,1.9,0,0.0,0,0.0,76,7.3,3946,7.2
"29069","2","10","71","0","2023","A","",9,181,7591281,0,0,808,42038,"",0.87,0.67,0.76,0.00,0.00,1.13,1.13,"",0,0.0,-1,-0.5,721132,10.5,0,0.0,0,0.0,81,11.1,4255,11.3
"29069","3","10","71","0","2023","A","",71,1230,50016181,2517761,18914,782,40655,"",2.89,1.50,1.97,2.04,3.52,1.32,1.32,"",-1,-1.4,-9,-0.7,937787,1.9,-58139,-2.3,-5940,-23.9,20,2.6,1030,2.6
"29069","5","10","71","0","2023","A","",1602,7333,248263620,86057792,1058353,651,33857,"",0.97,0.97,0.93,0.99,0.99,0.96,0.96,"",186,13.1,137,1.9,21877763,9.7,2509691,3.0,5503,0.5,46,7.6,2398,7.6
"29071","0","10","70","0","2023","A","",3134,38852,1953292668,403647937,3864581,967,50275,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",84,2.8,515,1.3,110629743,6.0,-12591579,-3.0,-202949,-5.0,43,4.7,2210,4.6
"29071","1","10","71","0","2023","A","",25,223,14286337,0,0,1233,64136,"",1.54,0.30,0.28,0.00,0.00,0.94,0.94,"",1,4.2,5,2.3,570551,4.2,0,0.0,0,0.0,22,1.8,1147,1.8
"29071","2","10","71","0","2023","A","",14,270,11121310,0,0,793,41215,"",0.73,0.23,0.18,0.00,0.00,0.78,0.78,"",0,0.0,4,1.5,1264907,12.8,0,0.0,0,0.0,80,11.2,4138,11.2
"29071","3","10","71","0","2023","A","",128,3998,181215449,2855775,6094,872,45324,"",2.82,1.10,1.14,0.51,0.32,1.03,1.03,"",1,0.8,23,0.6,9631347,5.6,-119180,-4.0,-1550,-20.3,42,5.1,2159,5.0
"29071","5","10","71","0","2023","A","",2967,34361,1746669572,400792162,3858487,978,50833,"",0.97,1.03,1.04,1.01,1.00,1.01,1.01,"",82,2.8,482,1.4,99162938,6.0,-12472399,-3.0,-201399,-5.0,43,4.6,2203,4.5
"29073","0","10","70","0","2023","A","",528,5336,201426045,53666537,409966,726,37750,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,6.9,-15,-0.3,5517410,2.8,-666972,-1.2,-106170,-20.6,22,3.1,1135,3.1
"29073","1","10","71","0","2023","A","",8,49,3157664,0,0,1248,64884,"",2.93,0.48,0.61,0.00,0.00,1.27,1.27,"",0,0.0,1,2.1,372690,13.4,0,0.0,0,0.0,140,12.6,7264,12.6
"29073","2","10","71","0","2023","A","",7,49,1864607,0,0,737,38314,"",2.18,0.30,0.29,0.00,0.00,0.96,0.96,"",0,0.0,4,8.9,227944,13.9,0,0.0,0,0.0,32,4.5,1672,4.6
"29073","3","10","71","0","2023","A","",35,886,34269633,2169025,6884,744,38690,"",4.58,1.78,2.08,2.90,3.37,1.17,1.17,"",-3,-7.9,-12,-1.3,1018891,3.1,-270142,-11.1,96,1.4,32,4.5,1676,4.5
"29073","5","10","71","0","2023","A","",478,4353,162134141,51497512,403082,716,37249,"",0.93,0.95,0.94,0.98,0.99,0.98,0.98,"",37,8.4,-6,-0.1,3897885,2.5,-396830,-0.8,-106266,-20.9,18,2.6,949,2.6
"29075","0","10","70","0","2023","A","",233,2073,88035007,18101508,175839,817,42473,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.3,34,1.7,1288025,1.5,-844661,-4.5,-27810,-13.7,-1,-0.1,-73,-0.2
"29075","1","10","71","0","2023","A","",8,38,1950160,0,0,991,51546,"",6.65,0.96,0.86,0.00,0.00,0.90,0.90,"",0,0.0,-1,-2.6,43385,2.3,0,0.0,0,0.0,61,6.6,3171,6.6
"29075","2","10","71","0","2023","A","",6,44,2061229,0,0,903,46935,"",4.23,0.70,0.73,0.00,0.00,1.05,1.05,"",0,0.0,-1,-2.2,129059,6.7,0,0.0,0,0.0,82,10.0,4235,9.9
"29075","3","10","71","0","2023","A","",26,382,13625071,746728,1812,686,35652,"",7.71,1.98,1.89,2.96,2.07,0.96,0.96,"",0,0.0,24,6.7,1126536,9.0,-27608,-3.6,-565,-23.8,14,2.1,691,2.0
"29075","5","10","71","0","2023","A","",193,1609,70398547,17354780,174027,841,43758,"",0.85,0.91,0.93,0.98,1.00,1.03,1.03,"",3,1.6,12,0.8,-10955,0.0,-817053,-4.5,-27245,-13.5,-7,-0.8,-338,-0.8
"29077","0","10","70","0","2023","A","",10702,176525,9714859793,1725655410,16151606,1058,55034,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",494,4.8,4003,2.3,604420264,6.6,-39742138,-2.3,-144189,-0.9,42,4.1,2227,4.2
"29077","1","10","71","0","2023","A","",46,2049,169872402,0,0,1595,82915,"",0.83,0.61,0.68,0.00,0.00,1.12,1.11,"",1,2.2,12,0.6,10460306,6.6,0,0.0,0,0.0,90,6.0,4660,6.0
"29077","2","10","71","0","2023","A","",39,4631,244848777,0,0,1017,52876,"",0.60,0.86,0.78,0.00,0.00,0.91,0.91,"",1,2.6,52,1.1,18552943,8.2,0,0.0,0,0.0,67,7.1,3450,7.0
"29077","3","10","71","0","2023","A","",187,12574,672382164,2751415,14354,1028,53475,"",1.21,0.76,0.85,0.11,0.18,1.11,1.11,"",0,0.0,44,0.4,49721491,8.0,85411,3.2,-3512,-19.7,72,7.5,3781,7.6
"29077","5","10","71","0","2023","A","",10431,157272,8627756450,1722903995,16137252,1055,54859,"",1.00,1.04,1.03,1.02,1.00,0.99,0.99,"",491,4.9,3896,2.5,525685524,6.5,-39827549,-2.3,-140677,-0.9,39,3.8,2034,3.9
"29079","0","10","70","0","2023","A","",285,2869,116722784,19000722,186015,782,40683,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,1,0.0,7961795,7.3,-872414,-4.4,-7140,-3.7,53,7.3,2757,7.3
"29079","1","10","71","0","2023","A","",8,48,3061472,0,0,1220,63450,"",5.43,0.87,1.01,0.00,0.00,1.15,1.15,"",0,0.0,-3,-5.9,156272,5.4,0,0.0,0,0.0,116,10.5,6016,10.5
"29079","2","10","71","0","2023","A","",10,71,3282574,0,0,890,46288,"",5.77,0.81,0.87,0.00,0.00,1.08,1.08,"",2,25.0,6,9.2,725320,28.4,0,0.0,0,0.0,136,18.0,7096,18.1
"29079","3","10","71","0","2023","A","",53,791,29340648,342373,2047,714,37109,"",12.84,2.96,3.08,1.29,2.21,1.04,1.04,"",-1,-1.9,-8,-1.0,1604463,5.8,4925,1.5,617,43.1,46,6.9,2377,6.8
"29079","5","10","71","0","2023","A","",214,1959,81038090,18658349,183968,795,41362,"",0.77,0.80,0.81,1.00,0.99,1.01,1.01,"",-1,-0.5,6,0.3,5475740,7.2,-877339,-4.5,-7757,-4.0,51,6.9,2678,6.9
"29081","0","10","70","0","2023","A","",282,2518,99830473,21349717,153266,762,39640,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,2.2,31,1.2,7149477,7.7,-415322,-1.9,-2836,-1.8,45,6.3,2373,6.4
"29081","1","10","71","0","2023","A","",11,42,2150422,0,0,989,51405,"",7.55,0.87,0.83,0.00,0.00,0.96,0.96,"",-1,-8.3,1,2.4,41785,2.0,0,0.0,0,0.0,6,0.6,287,0.6
"29081","2","10","71","0","2023","A","",8,33,1490863,0,0,860,44726,"",4.66,0.43,0.46,0.00,0.00,1.07,1.07,"",0,0.0,-3,-8.3,63717,4.5,0,0.0,0,0.0,103,13.6,5356,13.6
"29081","3","10","71","0","2023","A","",49,756,29768861,1171718,1239,757,39359,"",12.00,3.22,3.65,3.94,1.62,1.13,1.13,"",-1,-2.0,8,1.1,2463694,9.0,-12496,-1.1,172,16.1,55,7.8,2847,7.8
"29081","5","10","71","0","2023","A","",214,1687,66420327,20177999,152027,757,39374,"",0.78,0.78,0.77,0.96,1.00,0.99,0.99,"",7,3.4,25,1.5,4580281,7.4,-402826,-2.0,-3008,-1.9,41,5.7,2156,5.8
"29083","0","10","70","0","2023","A","",699,7882,367194957,62723949,627176,896,46587,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.3,42,0.5,20119416,5.8,-4319192,-6.4,-51340,-7.6,45,5.3,2320,5.2
"29083","1","10","71","0","2023","A","",11,68,4270810,0,0,1203,62576,"",3.05,0.45,0.45,0.00,0.00,0.99,0.99,"",0,0.0,3,4.6,454822,11.9,0,0.0,0,0.0,65,5.7,3413,5.8
"29083","2","10","71","0","2023","A","",7,79,3877672,0,0,942,48981,"",1.65,0.33,0.33,0.00,0.00,0.99,0.99,"",0,0.0,2,2.6,564433,17.0,0,0.0,0,0.0,118,14.3,6137,14.3
"29083","3","10","71","0","2023","A","",47,1788,99772148,859065,5678,1073,55811,"",4.64,2.44,3.33,0.98,1.82,1.37,1.37,"",-2,-4.1,40,2.3,6870503,7.4,-47077,-5.2,494,9.5,51,5.0,2666,5.0
"29083","5","10","71","0","2023","A","",634,5947,259274327,61864884,621498,838,43599,"",0.93,0.88,0.82,1.01,1.00,0.93,0.93,"",0,0.0,-4,-0.1,12229658,5.0,-4272115,-6.5,-51834,-7.7,40,5.0,2082,5.0
"29085","0","10","70","0","2023","A","",209,1503,52168514,10832883,121922,667,34706,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,3.0,104,7.4,6340312,13.8,-175136,-1.6,4615,3.9,37,5.9,1952,6.0
"29085","1","10","71","0","2023","A","",11,41,2325282,0,0,1091,56714,"",10.19,1.43,1.72,0.00,0.00,1.21,1.21,"",0,0.0,-1,-2.4,85207,3.8,0,0.0,0,0.0,53,5.1,2736,5.1
"29085","2","10","71","0","2023","A","",5,34,1433970,0,0,813,42279,"",3.93,0.74,0.85,0.00,0.00,1.15,1.15,"",-1,-16.7,0,0.0,122041,9.3,0,0.0,0,0.0,71,9.6,3693,9.6
"29085","3","10","71","0","2023","A","",13,376,13774611,182303,304,705,36675,"",4.30,2.69,3.23,1.21,0.50,1.20,1.20,"",1,8.3,118,45.7,5307322,62.7,13479,8.0,195,178.9,75,11.9,3909,11.9
"29085","5","10","71","0","2023","A","",180,1053,34634651,10650580,121618,633,32902,"",0.88,0.82,0.77,1.00,1.00,0.95,0.94,"",6,3.4,-12,-1.1,825742,2.4,-188615,-1.7,4420,3.8,23,3.8,1164,3.7
"29087","0","10","70","0","2023","A","",181,1312,58444420,12217456,105046,857,44552,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-2.2,45,3.6,3931725,7.2,-4359,0.0,-10615,-9.2,30,3.6,1533,3.6
"29087","1","10","71","0","2023","A","",8,30,1727725,0,0,1117,58075,"",8.55,1.20,1.14,0.00,0.00,0.96,0.96,"",-1,-11.1,-1,-3.2,76483,4.6,0,0.0,0,0.0,79,7.6,4083,7.6
"29087","2","10","71","0","2023","A","",5,26,1089485,0,0,814,42310,"",4.54,0.65,0.58,0.00,0.00,0.90,0.90,"",0,0.0,-1,-3.7,55644,5.4,0,0.0,0,0.0,80,10.9,4137,10.8
"29087","3","10","71","0","2023","A","",20,260,9120835,382611,2291,675,35125,"",7.63,2.13,1.91,2.25,4.38,0.90,0.90,"",0,0.0,7,2.8,575929,6.7,22910,6.4,-319,-12.2,25,3.8,1328,3.9
"29087","5","10","71","0","2023","A","",148,997,46506375,11834845,102755,897,46662,"",0.84,0.89,0.93,0.99,0.98,1.04,1.04,"",-3,-2.0,40,4.2,3223669,7.4,-27269,-0.2,-10296,-9.1,27,3.1,1419,3.1
"29089","0","10","70","0","2023","A","",233,2385,98446793,18804042,122904,794,41280,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-2.1,-35,-1.4,5366609,5.8,-1024996,-5.2,936,0.8,54,7.3,2812,7.3
"29089","1","10","71","0","2023","A","",10,36,2297852,0,0,1216,63244,"",8.31,0.79,0.90,0.00,0.00,1.13,1.13,"",1,11.1,0,0.0,238788,11.6,0,0.0,0,0.0,116,10.5,6048,10.6
"29089","2","10","71","0","2023","A","",5,24,1147128,0,0,907,47142,"",3.53,0.33,0.36,0.00,0.00,1.08,1.08,"",0,0.0,1,4.3,214341,23.0,0,0.0,0,0.0,113,14.2,5838,14.1
"29089","3","10","71","0","2023","A","",28,425,13615782,1316152,5490,616,32018,"",8.30,1.91,1.69,5.02,8.97,0.88,0.88,"",0,0.0,-5,-1.2,350711,2.6,-67188,-4.9,159,3.0,23,3.9,1163,3.8
"29089","5","10","71","0","2023","A","",190,1899,81386031,17487890,117414,824,42859,"",0.84,0.93,0.96,0.95,0.96,1.03,1.03,"",-6,-3.1,-32,-1.7,4562769,5.9,-957808,-5.2,777,0.7,59,7.7,3078,7.7
"29091","0","10","70","0","2023","A","",1401,15438,659978764,137840776,1179293,822,42751,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",44,3.2,297,2.0,40126985,6.5,-2078855,-1.5,-18185,-1.5,35,4.4,1812,4.4
"29091","1","10","71","0","2023","A","",16,141,9880218,0,0,1348,70072,"",2.21,0.48,0.58,0.00,0.00,1.21,1.21,"",0,0.0,8,6.0,1014451,11.4,0,0.0,0,0.0,63,4.9,3245,4.9
"29091","2","10","71","0","2023","A","",15,359,18784195,0,0,1006,52324,"",1.76,0.76,0.89,0.00,0.00,1.16,1.16,"",0,0.0,6,1.7,1702194,10.0,0,0.0,0,0.0,74,7.9,3864,8.0
"29091","3","10","71","0","2023","A","",65,1656,67426451,1969865,13197,783,40725,"",3.20,1.15,1.25,1.02,2.25,1.09,1.09,"",0,0.0,38,2.3,4466888,7.1,-589087,-23.0,-6357,-32.5,35,4.7,1815,4.7
"29091","5","10","71","0","2023","A","",1305,13282,563887900,135870911,1166096,816,42455,"",0.96,1.00,0.99,1.01,0.99,0.99,0.99,"",44,3.5,244,1.9,32943452,6.2,-1489768,-1.1,-11828,-1.0,33,4.2,1731,4.3
"29093","0","10","70","0","2023","A","",637,3435,155655594,33352878,304679,871,45313,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",33,5.5,-16,-0.5,4213395,2.8,734869,2.3,9766,3.3,27,3.2,1432,3.3
"29093","1","10","71","0","2023","A","",6,14,745975,0,0,1013,52657,"",1.82,0.21,0.19,0.00,0.00,0.86,0.86,"",0,0.0,-1,-6.7,58084,8.4,0,0.0,0,0.0,126,14.2,6541,14.2
"29093","2","10","71","0","2023","A","",5,53,1632861,0,0,592,30760,"",1.29,0.51,0.33,0.00,0.00,0.64,0.64,"",0,0.0,3,6.0,107995,7.1,0,0.0,0,0.0,8,1.4,414,1.4
"29093","3","10","71","0","2023","A","",19,601,25722649,3237029,21924,823,42794,"",2.06,1.88,2.02,6.96,14.44,1.08,1.08,"",0,0.0,5,0.8,1339127,5.5,-262372,-7.5,1616,8.0,36,4.6,1848,4.5
"29093","5","10","71","0","2023","A","",607,2767,127554109,30115849,282755,887,46103,"",0.98,0.94,0.95,0.92,0.93,1.02,1.01,"",33,5.7,-24,-0.9,2708189,2.2,997241,3.4,8150,3.0,27,3.1,1363,3.0
"29095","0","10","70","0","2023","A","",25430,371718,25740684542,3762670268,44064440,1332,69248,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",937,3.8,5058,1.4,1302018938,5.3,-157943672,-4.0,-1113664,-2.5,50,3.9,2596,3.9
"29095","1","10","71","0","2023","A","",90,16213,1383775557,0,0,1641,85348,"",0.68,2.28,2.08,0.00,0.00,0.91,0.91,"",-3,-3.2,-237,-1.4,28154689,2.1,0,0.0,0,0.0,56,3.5,2940,3.6
"29095","2","10","71","0","2023","A","",40,6053,346465090,0,0,1101,57240,"",0.26,0.54,0.42,0.00,0.00,0.78,0.78,"",0,0.0,186,3.2,32437492,10.3,0,0.0,0,0.0,72,7.0,3717,6.9
"29095","3","10","71","0","2023","A","",423,32825,1974929462,14306590,49349,1157,60165,"",1.15,0.95,0.94,0.27,0.22,0.99,0.99,"",-2,-0.5,717,2.2,135919190,7.4,-588063,-3.9,-13705,-21.7,56,5.1,2889,5.0
"29095","5","10","71","0","2023","A","",24877,316627,22035514433,3748363678,44015091,1338,69595,"",1.00,0.99,1.00,1.02,1.00,1.00,1.00,"",941,3.9,4392,1.4,1105507567,5.3,-157355609,-4.0,-1099959,-2.4,49,3.8,2562,3.8
"29097","0","10","70","0","2023","A","",3567,58628,2807321336,619426229,5378960,921,47884,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",117,3.4,347,0.6,109444870,4.1,-22217844,-3.5,-113718,-2.1,31,3.5,1593,3.4
"29097","1","10","71","0","2023","A","",25,268,17021469,0,0,1223,63572,"",1.36,0.24,0.23,0.00,0.00,0.98,0.98,"",0,0.0,-11,-3.9,319853,1.9,0,0.0,0,0.0,70,6.1,3620,6.0
"29097","2","10","71","0","2023","A","",21,1027,47670319,0,0,892,46406,"",0.97,0.58,0.53,0.00,0.00,0.92,0.92,"",0,0.0,-15,-1.4,999892,2.1,0,0.0,0,0.0,31,3.6,1617,3.6
"29097","3","10","71","0","2023","A","",116,5194,218869852,4918174,17940,810,42138,"",2.25,0.95,0.95,0.57,0.67,1.00,1.00,"",-1,-0.9,115,2.3,12950476,6.3,-177168,-3.5,-2390,-11.8,30,3.8,1594,3.9
"29097","5","10","71","0","2023","A","",3405,52138,2523759696,614508055,5361020,931,48405,"",0.98,1.04,1.05,1.01,1.00,1.01,1.01,"",118,3.6,257,0.5,95174649,3.9,-22040676,-3.5,-111328,-2.0,31,3.4,1595,3.4
"29099","0","10","70","0","2023","A","",4698,48403,2326322875,477840422,5308710,924,48061,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",146,3.2,910,1.9,154163996,7.1,-3427195,-0.7,-131298,-2.4,44,5.0,2325,5.1
"29099","1","10","71","0","2023","A","",26,332,22944047,0,0,1330,69178,"",1.07,0.36,0.38,0.00,0.00,1.06,1.06,"",1,4.0,20,6.4,2653518,13.1,0,0.0,0,0.0,81,6.5,4214,6.5
"29099","2","10","71","0","2023","A","",17,470,20166162,0,0,825,42884,"",0.59,0.32,0.27,0.00,0.00,0.84,0.84,"",0,0.0,18,4.0,2668643,15.3,0,0.0,0,0.0,80,10.7,4151,10.7
"29099","3","10","71","0","2023","A","",165,7640,370718800,6014256,11154,933,48525,"",2.43,1.69,1.95,0.90,0.42,1.15,1.15,"",2,1.2,-59,-0.8,16513040,4.7,-73085,-1.2,-5489,-33.0,48,5.4,2519,5.5
"29099","5","10","71","0","2023","A","",4491,39961,1912493866,471826166,5297556,920,47859,"",0.98,0.96,0.96,1.01,1.00,0.99,0.99,"",144,3.3,931,2.4,132328795,7.4,-3354110,-0.7,-125809,-2.3,43,4.9,2249,4.9
"29101","0","10","70","0","2023","A","",1286,16015,718236081,125068386,1611066,862,44847,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",58,4.7,326,2.1,40552694,6.0,200972,0.2,80059,5.2,31,3.7,1653,3.8
"29101","1","10","71","0","2023","A","",33,1156,83679530,0,0,1392,72382,"",4.97,3.77,4.50,0.00,0.00,1.19,1.19,"",-1,-2.9,-17,-1.4,3178214,3.9,0,0.0,0,0.0,72,5.5,3724,5.4
"29101","2","10","71","0","2023","A","",10,1943,94184922,0,0,932,48484,"",1.28,3.99,4.08,0.00,0.00,1.02,1.02,"",0,0.0,41,2.2,6854504,7.8,0,0.0,0,0.0,49,5.5,2559,5.6
"29101","3","10","71","0","2023","A","",62,2650,128908365,3453638,14241,935,48643,"",3.33,1.78,2.20,1.98,1.77,1.24,1.24,"",0,0.0,80,3.1,9336324,7.8,-201535,-5.5,374,2.7,40,4.5,2120,4.6
"29101","5","10","71","0","2023","A","",1181,10267,411463264,121614748,1596825,771,40078,"",0.94,0.75,0.67,0.99,1.00,0.89,0.89,"",59,5.3,222,2.2,21183652,5.4,402507,0.3,79685,5.3,24,3.2,1226,3.2
"29103","0","10","70","0","2023","A","",117,904,34809087,6538682,65807,740,38506,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,16,1.8,2929568,9.2,-268564,-3.9,-1322,-2.0,50,7.2,2602,7.2
"29103","1","10","71","0","2023","A","",9,30,1423970,0,0,918,47731,"",14.89,1.73,1.58,0.00,0.00,0.92,0.92,"",0,0.0,2,7.1,239096,20.2,0,0.0,0,0.0,94,11.4,4904,11.5
"29103","2","10","71","0","2023","A","",3,18,857951,0,0,908,47227,"",4.21,0.65,0.77,0.00,0.00,1.16,1.16,"",0,0.0,1,5.9,143485,20.1,0,0.0,0,0.0,115,14.5,6008,14.6
"29103","3","10","71","0","2023","A","",11,274,8414208,492667,2063,591,30756,"",6.49,3.25,2.96,5.40,6.29,0.91,0.91,"",0,0.0,18,7.0,890263,11.8,-28031,-5.4,-490,-19.2,26,4.6,1394,4.7
