"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C4150","2","10","41","0","2021","A","",189,5252,366375855,0,0,1342,69764,"",2.03,0.88,1.09,0.00,0.00,1.24,1.24,"",1,0.5,-74,-1.4,6523190,1.8,0,0.0,0,0.0,43,3.3,2196,3.3
"C4150","3","10","41","0","2021","A","",350,22114,1702907012,8474335,287883,1481,77005,"",1.55,1.23,1.98,0.38,0.68,1.60,1.60,"",0,0.0,234,1.1,102505745,6.4,492468,6.2,-3935,-1.3,74,5.3,3862,5.3
"C4150","5","10","41","0","2021","A","",13834,156018,7835136310,1604637947,72541052,966,50220,"",0.99,0.97,0.87,1.01,1.00,0.90,0.90,"",127,0.9,5152,3.4,607296691,8.4,74334153,4.9,133004,0.2,45,4.9,2311,4.8
"C4154","0","10","40","0","2021","A","",13553,157800,7568124652,1831357778,58073587,922,47960,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",485,3.7,7900,5.3,701848871,10.2,124496071,7.3,30708972,112.2,41,4.7,2154,4.7
"C4154","1","10","41","0","2021","A","",93,1146,75610434,0,0,1269,65997,"",1.22,0.36,0.38,0.00,0.00,1.04,1.04,"",0,0.0,-100,-8.0,1654953,2.2,0,0.0,0,0.0,128,11.2,6659,11.2
"C4154","2","10","41","0","2021","A","N",34,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4154","3","10","41","0","2021","A","N",205,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",-1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0
"C4154","5","10","41","0","2021","A","",13221,135011,6335879751,1814160318,57750854,902,46929,"",1.00,1.00,0.97,1.01,1.00,0.97,0.97,"",486,3.8,7282,5.7,658671290,11.6,127376657,7.6,30621804,112.9,47,5.5,2482,5.6
"C4162","0","10","40","0","2021","A","",57276,756989,49798944155,21464708278,111905319,1265,65786,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4986,9.5,32705,4.5,4799687087,10.7,2278258268,11.9,29728846,36.2,70,5.9,3657,5.9
"C4162","1","10","41","0","2021","A","",175,12695,1046429531,0,0,1585,82432,"",0.54,0.84,0.79,0.00,0.00,0.95,0.95,"",4,2.3,-306,-2.4,21387022,2.1,0,0.0,0,0.0,69,4.6,3587,4.5
"C4162","2","10","41","0","2021","A","",301,46756,3275218932,3141816,7542,1347,70049,"",0.82,1.96,2.05,0.03,0.06,1.05,1.05,"",-4,-1.3,456,1.0,240111502,7.9,618695,24.5,2751,57.4,86,6.8,4495,6.9
"C4162","3","10","41","0","2021","A","",591,45817,2274746486,38990830,143146,955,49649,"",0.66,0.64,0.55,0.13,0.22,0.87,0.87,"",12,2.1,774,1.7,120819075,5.6,5206200,15.4,56011,64.3,35,3.8,1830,3.8
"C4162","5","10","41","0","2021","A","",56210,651722,43202549206,21422575632,111754631,1275,66290,"",1.01,1.01,1.01,1.02,1.01,1.00,1.00,"",4973,9.7,31782,5.1,4417369488,11.4,2272433373,11.9,29670084,36.1,72,6.0,3727,6.0
"C4166","0","10","40","0","2021","A","",3130,47271,2278953977,359381561,5184094,927,48210,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",38,1.2,476,1.0,78309054,3.6,-7572209,-2.1,688358,15.3,23,2.5,1182,2.5
"C4166","1","10","41","0","2021","A","",49,1211,79495172,0,0,1262,65649,"",2.79,1.28,1.32,0.00,0.00,1.03,1.03,"",0,0.0,-14,-1.1,3675138,4.8,0,0.0,0,0.0,72,6.1,3776,6.1
"C4166","2","10","41","0","2021","A","N",36,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",-1,-2.7,0,0,0,0,0,0,0,0,0,0,0,0
"C4166","3","10","41","0","2021","A","N",66,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,"N",-2,-2.9,0,0,0,0,0,0,0,0,0,0,0,0
"C4166","5","10","41","0","2021","A","",2979,38512,1848276708,356864184,5115129,923,47992,"",0.98,0.95,0.94,1.01,0.99,0.99,0.99,"",40,1.4,486,1.3,64701789,3.6,-7033819,-1.9,668276,15.0,21,2.3,1088,2.3
"C4170","0","10","40","0","2021","A","",56741,1017340,58352846993,9425713125,166659230,1103,57358,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1264,2.3,33542,3.4,4297615861,8.0,611387240,6.9,39343830,30.9,46,4.4,2413,4.4
"C4170","1","10","41","0","2021","A","",263,36964,3037050960,0,0,1580,82162,"",0.83,1.81,1.97,0.00,0.00,1.09,1.09,"",2,0.8,4,0.0,115307427,3.9,0,0.0,0,0.0,60,3.9,3111,3.9
"C4170","2","10","41","0","2021","A","",132,18389,1317687753,0,0,1378,71658,"",0.36,0.57,0.70,0.00,0.00,1.23,1.23,"",0,0.0,-54,-0.3,72379802,5.8,0,0.0,0,0.0,79,6.1,4135,6.1
"C4170","3","10","41","0","2021","A","",413,113202,6266864722,51804342,1429805,1065,55360,"",0.46,1.17,1.30,0.40,1.47,1.11,1.11,"",7,1.7,-631,-0.6,194381832,3.2,2776746,5.7,645489,82.3,39,3.8,2015,3.8
"C4170","5","10","41","0","2021","A","",55933,848785,47731243558,9373908783,165229425,1081,56235,"",1.01,0.98,0.95,1.01,1.00,0.97,0.97,"",1255,2.3,34224,4.2,3915546800,8.9,608610494,6.9,38698341,30.6,47,4.5,2444,4.5
"C4174","0","10","40","0","2021","A","",119587,1424139,107899746176,10653417261,387103005,1457,75765,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2401,2.0,54618,4.0,9431605815,9.6,666910462,6.7,-8838017,-2.2,74,5.4,3865,5.4
"C4174","1","10","41","0","2021","A","",241,47661,4536184089,0,0,1830,95176,"",0.36,1.67,1.59,0.00,0.00,0.95,0.95,"",-2,-0.8,-980,-2.0,76708232,1.7,0,0.0,0,0.0,67,3.8,3494,3.8
"C4174","2","10","41","0","2021","A","",593,44259,4085067693,0,0,1775,92300,"",0.77,0.98,1.18,0.00,0.00,1.20,1.20,"",-10,-1.7,4525,11.4,229323956,5.9,0,0.0,0,0.0,-91,-4.9,-4739,-4.9
"C4174","3","10","41","0","2021","A","",1053,137510,9859494897,61061392,2625096,1379,71700,"",0.56,1.02,1.11,0.41,1.16,1.09,1.09,"",-77,-6.8,-763,-0.6,455167337,4.8,-89544,-0.1,-76511,-2.8,71,5.4,3687,5.4
"C4174","5","10","41","0","2021","A","",117702,1194709,89418999497,10592355869,384477909,1439,74846,"",1.01,0.98,0.96,1.01,1.00,0.98,0.98,"",2492,2.2,51835,4.5,8670406290,10.7,667000006,6.7,-8761506,-2.2,80,5.9,4192,5.9
"C4176","0","10","80","0","2021","A","",2043,15302,663674554,394742381,2814551,834,43372,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",208,11.3,966,6.7,82795628,14.3,52258709,15.3,-59379,-2.1,55,7.1,2852,7.0
"C4178","0","10","80","0","2021","A","",2004,35451,1598955067,329719021,7463549,867,45103,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",22,1.1,2523,7.7,168669057,11.8,49811107,17.8,891490,13.6,32,3.8,1666,3.8
"C4182","0","10","80","0","2021","A","",1571,25209,1194677100,518533051,2751189,911,47391,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",94,6.4,482,1.9,107537170,9.9,26776310,5.4,83138,3.1,66,7.8,3426,7.8
"C4186","0","10","40","0","2021","A","",205141,2301202,306795898740,18759918087,673045796,2564,133320,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1797,0.9,54589,2.4,41261172592,15.5,624213205,3.4,-46941448,-6.5,291,12.8,15127,12.8
"C4186","1","10","41","0","2021","A","",368,30381,3121736571,0,0,1976,102755,"",0.32,0.66,0.38,0.00,0.00,0.58,0.58,"",2,0.5,-1526,-4.8,-34173970,-1.1,0,0.0,0,0.0,74,3.9,3847,3.9
"C4186","2","10","41","0","2021","A","",1150,70967,7967702083,405999,10368,2159,112274,"",0.87,0.98,0.81,0.00,0.01,0.83,0.83,"",23,2.0,874,1.2,293198489,3.8,328999,427.3,7239,231.4,53,2.5,2784,2.5
"C4186","3","10","41","0","2021","A","",1720,191046,17977881090,67002881,2436152,1810,94103,"",0.53,0.88,0.71,0.26,0.62,0.81,0.81,"",-16,-0.9,-1360,-0.7,564080509,3.2,6738553,11.2,19599,0.8,70,4.0,3598,4.0
"C4186","5","10","41","0","2021","A","",201903,2008809,277728578996,18692509207,670599276,2659,138255,"",1.01,1.02,1.05,1.02,1.00,1.03,1.03,"",1787,0.9,56602,2.9,40438067564,17.0,617145653,3.4,-46968286,-6.5,322,13.8,16705,13.7
"C4190","0","10","40","0","2021","A","",1405,20579,421267362,117000854,4101323,394,20471,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",58,4.3,1545,8.1,40891420,10.8,14497506,14.1,635939,18.4,10,2.6,487,2.4
"C4190","1","10","41","0","2021","A","",8,64,4483088,0,0,1347,70048,"",1.02,0.16,0.40,0.00,0.00,2.59,2.59,"",-2,-20.0,-95,-59.7,-1346013,-23.1,0,0.0,0,0.0,642,91.1,33387,91.1
"C4190","2","10","41","0","2021","A","",49,2026,57608606,13340,587,547,28436,"",5.41,3.12,4.25,0.02,0.12,1.36,1.36,"",1,2.1,-94,-4.4,-2418864,-4.0,-4089,-23.5,-181,-23.6,3,0.6,122,0.4
"C4190","3","10","41","0","2021","A","",9,1992,36934229,2351516,43362,357,18543,"",0.41,1.02,1.06,1.45,1.81,1.04,1.04,"",0,0.0,34,1.7,1698884,4.8,306298,15.0,-274,-0.6,11,3.2,544,3.0
"C4190","5","10","41","0","2021","A","",1340,16497,322241439,114635998,4057374,376,19533,"",0.98,0.94,0.89,1.00,1.00,0.95,0.95,"",60,4.7,1700,11.5,42957413,15.4,14195297,14.1,636394,18.6,13,3.6,659,3.5
"C4194","0","10","40","0","2021","A","",77670,1087575,199268328165,9265664074,332714782,3524,183223,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",750,1.0,20101,1.9,27490773274,16.0,208725761,2.3,-16973655,-4.9,429,13.9,22303,13.9
"C4194","1","10","41","0","2021","A","",102,10440,1117212612,0,0,2058,107017,"",0.23,0.48,0.21,0.00,0.00,0.44,0.44,"",0,0.0,-194,-1.8,200261,0.0,0,0.0,0,0.0,38,1.9,1975,1.9
"C4194","2","10","41","0","2021","A","",235,6614,481438586,0,0,1400,72790,"",0.47,0.19,0.08,0.00,0.00,0.39,0.39,"",8,3.5,78,1.2,22809423,5.0,0,0.0,0,0.0,51,3.8,2621,3.7
"C4194","3","10","41","0","2021","A","",1214,75352,7075067161,9075912,288725,1806,93894,"",1.00,0.73,0.43,0.07,0.15,0.59,0.59,"",7,0.6,-1230,-1.6,216259950,3.2,552672,6.5,2212,0.8,84,4.9,4333,4.8
"C4194","5","10","41","0","2021","A","",76120,995169,190594609806,9256588162,332426057,3683,191520,"",1.01,1.07,1.11,1.02,1.01,1.04,1.04,"",736,1.0,21448,2.2,27251503640,16.7,208173089,2.3,-16975867,-4.9,457,14.2,23769,14.2
"C4198","0","10","40","0","2021","A","",32505,627458,20450399660,3877420382,109997921,627,32592,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1072,3.4,29374,4.9,1610442398,8.5,373288812,10.7,18296220,20.0,21,3.5,1091,3.5
"C4198","1","10","41","0","2021","A","",188,14853,1115695200,0,0,1445,75115,"",1.03,1.18,2.06,0.00,0.00,1.75,1.75,"",-9,-4.6,-1012,-6.4,10675188,1.0,0,0.0,0,0.0,106,7.9,5462,7.8
"C4198","2","10","41","0","2021","A","",721,82849,2913017266,11177943,385112,676,35161,"",3.44,4.18,4.43,0.52,3.02,1.06,1.06,"",-7,-1.0,-779,-0.9,10027427,0.3,4008495,55.9,176379,84.5,8,1.2,448,1.3
"C4198","3","10","41","0","2021","A","",77,30893,688716434,29512836,925173,429,22294,"",0.15,0.52,0.41,0.55,1.44,0.79,0.79,"",-1,-1.3,-525,-1.7,30586057,4.6,1881455,6.8,117735,14.6,26,6.5,1346,6.4
"C4198","5","10","41","0","2021","A","",31519,498863,15732970760,3836729603,108687636,606,31538,"",1.00,0.93,0.90,1.01,1.00,0.96,0.96,"",1088,3.6,31690,6.8,1559153726,11.0,367398862,10.6,18002106,19.9,23,3.9,1198,3.9
"C4202","0","10","40","0","2021","A","",10809,114614,6507718088,863481884,28624286,1092,56779,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",136,1.3,5243,4.8,476714769,7.9,56546541,7.0,-512518,-1.8,32,3.0,1636,3.0
"C4202","1","10","41","0","2021","A","",37,601,39871072,0,0,1275,66323,"",0.61,0.26,0.23,0.00,0.00,0.89,0.89,"",-1,-2.6,-24,-3.8,1365378,3.5,0,0.0,0,0.0,90,7.6,4722,7.7
"C4202","2","10","41","0","2021","A","",299,9177,663643686,0,0,1391,72317,"",4.29,2.54,3.17,0.00,0.00,1.25,1.25,"",0,0.0,-130,-1.4,12453012,1.9,0,0.0,0,0.0,45,3.3,2346,3.4
"C4202","3","10","41","0","2021","A","",204,10338,671210725,1795163,51953,1249,64925,"",1.20,0.95,1.25,0.15,0.31,1.31,1.31,"",-4,-1.9,84,0.8,20204686,3.1,52775,3.0,-6552,-11.2,28,2.3,1439,2.3
"C4202","5","10","41","0","2021","A","",10270,94498,5132992605,861686721,28572333,1045,54319,"",0.98,0.97,0.92,1.02,1.01,0.95,0.95,"",142,1.4,5313,6.0,442691693,9.4,56493766,7.0,-505966,-1.7,34,3.4,1728,3.3
"C4210","0","10","40","0","2021","A","",9755,99476,6175547671,767054033,28653028,1194,62081,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",42,0.4,2236,2.3,335822075,5.8,26339911,3.6,-807562,-2.7,39,3.4,2026,3.4
"C4210","1","10","41","0","2021","A","",28,543,46463984,0,0,1645,85517,"",0.51,0.27,0.28,0.00,0.00,1.04,1.04,"",0,0.0,-52,-8.7,-2624711,-5.3,0,0.0,0,0.0,59,3.7,3038,3.7
"C4210","2","10","41","0","2021","A","",23,4870,431869864,277225,17188,1706,88687,"",0.37,1.55,2.18,0.07,0.52,1.40,1.40,"",1,4.5,-618,-11.3,-2860747,-0.7,16990,6.5,1053,6.5,183,12.0,9476,12.0
"C4210","3","10","41","0","2021","A","",159,11537,792788629,5358316,108737,1322,68720,"",1.04,1.22,1.55,0.50,0.65,1.27,1.27,"",-1,-0.6,-141,-1.2,-1652372,-0.2,159744,3.1,-7555,-6.5,14,1.1,692,1.0
"C4210","5","10","41","0","2021","A","",9545,82526,4904425194,761418492,28527103,1143,59429,"",1.01,0.97,0.92,1.01,1.00,0.95,0.95,"",42,0.4,3048,3.8,342959905,7.5,26163177,3.6,-801060,-2.7,39,3.5,2036,3.5
"C4214","0","10","40","0","2021","A","",6419,57950,3073552639,1035138213,7468110,1020,53038,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",238,3.9,1732,3.1,277066751,9.9,105680602,11.4,1606980,27.4,63,6.6,3294,6.6
"C4214","1","10","41","0","2021","A","",32,942,76090673,0,0,1553,80747,"",0.89,0.81,0.94,0.00,0.00,1.15,1.15,"",1,3.2,-26,-2.7,3744197,5.2,0,0.0,0,0.0,116,8.1,6041,8.1
"C4214","2","10","41","0","2021","A","",167,7692,507831637,359936,7504,1270,66025,"",4.04,4.20,5.14,0.06,0.87,1.22,1.22,"",0,0.0,64,0.8,31360258,6.6,-19477,-5.1,-2329,-23.7,69,5.7,3564,5.7
"C4214","3","10","41","0","2021","A","",119,5841,295304823,15806866,149529,972,50555,"",1.18,1.06,1.16,1.10,3.44,1.09,1.09,"",0,0.0,-373,-6.0,-1268698,-0.4,383186,2.5,42379,39.6,54,5.9,2832,5.9
"C4214","5","10","41","0","2021","A","",6101,43475,2194325506,1018971411,7311077,971,50473,"",0.98,0.88,0.83,1.00,0.99,0.95,0.95,"",237,4.0,2068,5.0,243230994,12.5,105316893,11.5,1566930,27.3,65,7.2,3353,7.1
"C4218","0","10","80","0","2021","A","",230,6228,144494534,39908876,1043833,446,23200,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,5.5,127,2.1,8605532,6.3,3034578,8.2,88891,9.3,18,4.2,925,4.2
"C4220","0","10","40","0","2021","A","",16135,209589,13132878398,1674748408,61507987,1205,62660,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",286,1.8,8353,4.2,1225704796,10.3,107299644,6.8,-762198,-1.2,67,5.9,3490,5.9
"C4220","1","10","41","0","2021","A","",72,4095,294571404,0,0,1383,71936,"",0.80,0.97,0.85,0.00,0.00,0.87,0.87,"",-1,-1.4,540,15.2,24820272,9.2,0,0.0,0,0.0,-76,-5.2,-3950,-5.2
"C4220","2","10","41","0","2021","A","",31,5794,581779575,0,0,1931,100415,"",0.30,0.88,1.38,0.00,0.00,1.57,1.57,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4220","3","10","41","0","2021","A","",281,22280,1540088011,7858385,218600,1329,69123,"",1.11,1.12,1.42,0.34,0.61,1.27,1.27,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4220","5","10","41","0","2021","A","",15752,177420,10716439408,1666890023,61289387,1162,60402,"",1.00,0.99,0.95,1.01,1.00,0.96,0.96,"",287,1.9,8783,5.2,1149510431,12.0,106958329,6.9,-762774,-1.2,71,6.5,3671,6.5
"C4222","0","10","40","0","2021","A","",20197,197622,13498674215,1570361273,55639934,1314,68306,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,0.1,4653,2.4,1226320291,10.0,59893118,4.0,-2782623,-4.8,91,7.4,4709,7.4
"C4222","1","10","41","0","2021","A","",54,1316,106982050,0,0,1563,81268,"",0.48,0.33,0.30,0.00,0.00,0.90,0.90,"",1,1.9,-197,-13.0,-2658265,-2.4,0,0.0,0,0.0,169,12.1,8783,12.1
"C4222","2","10","41","0","2021","A","",115,2448,178036635,0,0,1399,72737,"",0.88,0.39,0.41,0.00,0.00,1.05,1.05,"",2,1.8,-133,-5.2,-3285614,-1.8,0,0.0,0,0.0,48,3.6,2471,3.5
"C4222","3","10","41","0","2021","A","",297,20880,1489387815,23879868,966300,1372,71330,"",0.94,1.11,1.34,1.10,2.98,1.20,1.20,"",-4,-1.3,310,1.5,75627678,5.3,789236,3.4,-7654,-0.8,50,3.8,2600,3.8
"C4222","5","10","41","0","2021","A","",19731,172978,11724267715,1546481405,54673634,1303,67779,"",1.00,1.03,1.01,1.00,0.99,0.99,0.99,"",13,0.1,4671,2.8,1156636492,10.9,59103882,4.0,-2774969,-4.8,96,8.0,4991,7.9
"C4230","0","10","80","0","2021","A","",834,12095,546628237,78522635,2930524,869,45195,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,2.0,426,3.7,45765454,9.1,12535128,19.0,364053,14.2,44,5.3,2272,5.3
"C4234","0","10","40","0","2021","A","",10953,180174,9371050142,1876990588,20565667,1000,52011,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",577,5.6,9147,5.3,912176140,10.8,181182809,10.7,2707368,15.2,49,5.2,2552,5.2
"C4234","1","10","41","0","2021","A","",65,2864,224293428,0,0,1506,78328,"",1.06,0.79,0.90,0.00,0.00,1.14,1.14,"",-1,-1.5,-148,-4.9,3007540,1.4,0,0.0,0,0.0,93,6.6,4864,6.6
"C4234","2","10","41","0","2021","A","",74,4489,320728280,572991,13335,1374,71456,"",1.05,0.79,1.06,0.06,0.56,1.35,1.35,"",3,4.2,-58,-1.3,29938269,10.3,67698,13.4,1552,13.2,144,11.7,7504,11.7
"C4234","3","10","41","0","2021","A","",55,15699,815918220,13331017,97603,999,51972,"",0.32,0.92,1.05,0.51,0.81,1.15,1.15,"",0,0.0,-114,-0.7,60596436,8.0,180691,1.4,16707,20.7,80,8.7,4206,8.8
"C4234","5","10","41","0","2021","A","",10759,157122,8010110214,1863086580,20454729,980,50980,"",1.01,1.02,1.00,1.01,1.00,0.97,0.97,"",575,5.6,9467,6.4,818633895,11.4,180934420,10.8,2689109,15.1,43,4.6,2275,4.7
"C4238","0","10","80","0","2021","A","",1577,21370,1141358573,173969050,6383503,1027,53411,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.1,122,0.6,46440621,4.2,4100769,2.4,-228863,-3.5,36,3.6,1880,3.6
"C4242","0","10","80","0","2021","A","",1428,16047,690326914,126031940,1118323,827,43019,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",47,3.4,2,0.0,23544944,3.5,2423241,2.0,-190786,-14.6,28,3.5,1462,3.5
"C4246","0","10","80","0","2021","A","",1062,15026,648606685,127408888,2550451,830,43165,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",45,4.4,426,2.9,60745691,10.3,10614832,9.1,699186,37.8,56,7.2,2899,7.2
"C4254","0","10","40","0","2021","A","",13626,238537,12084009684,2308625237,83812459,974,50659,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-69,-0.5,4387,1.9,787028588,7.0,123457414,5.6,1815707,2.2,46,5.0,2412,5.0
"C4254","1","10","41","0","2021","A","",108,4312,317194610,0,0,1415,73558,"",1.41,0.90,0.99,0.00,0.00,1.10,1.10,"",-2,-1.8,-115,-2.6,7019799,2.3,0,0.0,0,0.0,68,5.0,3498,5.0
"C4254","2","10","41","0","2021","A","",85,5314,340692357,0,0,1233,64117,"",0.97,0.71,0.88,0.00,0.00,1.24,1.24,"",0,0.0,-202,-3.7,-11239621,-3.2,0,0.0,0,0.0,6,0.5,315,0.5
"C4254","3","10","41","0","2021","A","",389,17312,930578314,12112188,283569,1034,53752,"",1.82,0.77,0.93,0.38,0.58,1.22,1.22,"",4,1.0,-17,-0.1,30403983,3.4,667110,5.8,20639,7.8,35,3.5,1805,3.5
"C4254","5","10","41","0","2021","A","",13044,211599,10495544403,2296513049,83528890,954,49601,"",0.98,1.04,1.01,1.01,1.00,0.97,0.97,"",-71,-0.5,4720,2.3,760844427,7.8,122790304,5.6,1795068,2.2,49,5.4,2546,5.4
"C4262","0","10","80","0","2021","A","",1816,24527,1037495226,210296066,2438662,813,42301,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-0.3,875,3.7,79365312,8.3,62798790,42.6,711845,41.2,34,4.4,1792,4.4
"C4266","0","10","40","0","2021","A","",146473,1968684,197447583705,77203522158,786348883,1929,100294,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1829,1.3,41488,2.2,19051054809,10.7,7682809537,11.1,219795054,38.8,149,8.4,7726,8.3
"C4266","1","10","41","0","2021","A","",370,32801,2986701059,0,0,1751,91055,"",0.45,0.83,0.57,0.00,0.00,0.69,0.69,"",5,1.4,-849,-2.5,64586574,2.2,0,0.0,0,0.0,81,4.9,4217,4.9
"C4266","2","10","41","0","2021","A","N",187,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",1,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"C4266","3","10","41","0","2021","A","N",611,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",10,1.7,0,0,0,0,0,0,0,0,0,0,0,0
"C4266","5","10","41","0","2021","A","",145305,1706679,175976183560,76874221052,784570991,1983,103110,"",1.02,1.02,1.04,1.02,1.00,1.02,1.02,"",1814,1.3,43487,2.6,18454565625,11.7,7661318928,11.1,219536365,38.9,162,8.9,8400,8.9
"C4268","0","10","40","0","2021","A","",5499,52725,2693864925,408647978,3169982,983,51093,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",202,3.8,1797,3.5,293606064,12.2,17859532,4.6,767609,32.0,77,8.5,3963,8.4
"C4268","1","10","41","0","2021","A","",18,361,26319358,0,0,1403,72940,"",0.58,0.34,0.37,0.00,0.00,1.08,1.08,"",0,0.0,-32,-8.1,718000,2.8,0,0.0,0,0.0,149,11.9,7714,11.8
"C4268","2","10","41","0","2021","A","",17,244,10820757,0,0,853,44332,"",0.48,0.15,0.12,0.00,0.00,0.85,0.85,"",0,0.0,20,8.9,554627,5.4,0,0.0,0,0.0,-27,-3.1,-1448,-3.2
"C4268","3","10","41","0","2021","A","",17,4259,240538087,0,0,1086,56475,"",0.20,0.85,1.08,0.00,0.00,1.27,1.27,"",0,0.0,31,0.7,10167767,4.4,0,0.0,0,0.0,38,3.6,1989,3.7
"C4268","5","10","41","0","2021","A","",5447,47861,2416186723,408647978,3169982,971,50483,"",1.02,1.06,1.04,1.02,1.01,0.98,0.98,"",202,3.9,1778,3.9,282165670,13.2,17859532,4.6,767609,32.0,80,9.0,4175,9.0
"C4270","0","10","40","0","2021","A","",2453,26799,1085741848,184774428,1311043,779,40515,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",52,2.2,738,2.8,96673721,9.8,9428566,5.4,369772,39.3,49,6.7,2563,6.8
"C4270","1","10","41","0","2021","A","",17,272,18282287,0,0,1291,67111,"",1.24,0.51,0.64,0.00,0.00,1.26,1.26,"",0,0.0,-31,-10.2,25814,0.1,0,0.0,0,0.0,131,11.3,6776,11.2
"C4270","2","10","41","0","2021","A","",24,668,25347831,0,0,730,37970,"",1.52,0.79,0.73,0.00,0.00,0.92,0.92,"",0,0.0,-15,-2.2,-89982,-0.4,0,0.0,0,0.0,14,2.0,726,1.9
"C4270","3","10","41","0","2021","A","",16,3180,141946694,660953,1057,858,44635,"",0.42,1.25,1.58,0.26,0.14,1.26,1.27,"",0,0.0,70,2.3,7235248,5.4,147988,28.8,544,106.0,25,3.0,1325,3.1
"C4270","5","10","41","0","2021","A","",2396,22679,900165036,184113475,1309986,763,39692,"",1.00,0.99,0.97,1.02,1.01,0.97,0.97,"",52,2.2,714,3.3,89502641,11.0,9280578,5.3,369228,39.2,53,7.5,2785,7.5
"C4274","0","10","80","0","2021","A","",1303,18581,782449189,194910672,1807739,810,42110,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,0.9,144,0.8,67729694,9.5,6495434,3.4,-126655,-6.5,64,8.6,3344,8.6
"C4278","0","10","80","0","2021","A","",970,15198,627852470,134668823,4650764,794,41312,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-1.0,496,3.4,54643576,9.5,8828647,7.0,152954,3.4,44,5.9,2324,6.0
"C4282","0","10","80","0","2021","A","",877,11258,482785962,88168204,1764271,825,42886,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,2.1,-58,-0.5,1139967,0.2,166079,0.2,485429,38.0,6,0.7,321,0.8
"C4286","0","10","80","0","2021","A","",1812,23455,1160943415,296282131,2264073,952,49496,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",43,2.4,-5,0.0,29313127,2.6,10743526,3.8,-549761,-19.5,24,2.6,1260,2.6
